114	0	1	1	145.289855
114	0	1	2	144.240605
114	0	1	3	144.925187
114	0	1	4	157.738906
114	0	1	5	161.875796
114	0	1	6	158.279091
114	0	1	7	159.588422
114	0	1	8	158.950634
114	0	1	9	157.769478
114	0	1	10	116.600874
114	0	1	11	116.796912
114	0	1	12	116.093612
114	0	1	13	117.900517
114	0	1	14	116.034111
114	0	1	15	116.897342
114	0	1	16	116.055456
114	0	1	17	116.603504
114	0	1	18	115.709461
114	0	1	19	115.048057
114	0	1	20	115.164172
114	0	1	21	117.142585
114	0	1	22	116.894184
114	0	1	23	117.396241
114	0	1	24	115.694939
114	0	1	25	117.535428
114	0	1	26	117.110399
114	0	1	27	116.484077
114	0	1	28	116.591639
114	0	1	29	118.267847
114	0	1	30	116.292719
114	0	1	31	119.146685
114	0	2	1	146.915087
114	0	2	2	147.556185
114	0	2	3	143.978837
114	0	2	4	158.124838
114	0	2	5	160.501523
114	0	2	6	157.068107
114	0	2	7	158.120039
114	0	2	8	160.899625
114	0	2	9	162.297532
114	0	2	10	117.210970
114	0	2	11	116.863402
114	0	2	12	116.300405
114	0	2	13	115.093236
114	0	2	14	116.082307
114	0	2	15	115.229104
114	0	2	16	115.668563
114	0	2	17	114.953792
114	0	2	18	115.953009
114	0	2	19	114.967613
114	0	2	20	116.572886
114	0	2	21	113.615712
114	0	2	22	115.877684
114	0	2	23	115.911027
114	0	2	24	115.262847
114	0	2	25	117.224597
114	0	2	26	115.982251
114	0	2	27	115.228069
114	0	2	28	115.785105
114	0	2	29	117.587610
114	0	2	30	115.519608
114	0	2	31	115.470695
114	0	3	1	148.111809
114	0	3	2	144.397995
114	0	3	3	144.761613
114	0	3	4	155.885818
114	0	3	5	159.307163
114	0	3	6	158.381662
114	0	3	7	158.298831
114	0	3	8	160.089470
114	0	3	9	161.520132
114	0	3	10	116.923445
114	0	3	11	115.059549
114	0	3	12	116.183579
114	0	3	13	118.578222
114	0	3	14	115.871041
114	0	3	15	94.064459
114	0	3	16	117.450421
114	0	3	17	113.369571
114	0	3	18	118.634757
114	0	3	19	117.282236
114	0	3	20	118.022849
114	0	3	21	117.442001
114	0	3	22	116.739260
114	0	3	23	116.416980
114	0	3	24	116.276982
114	0	3	25	115.698536
114	0	3	26	114.665502
114	0	3	27	116.852085
114	0	3	28	115.708814
114	0	3	29	117.485838
114	0	3	30	116.952842
114	0	3	31	116.484325
114	0	4	1	148.004718
114	0	4	2	145.402833
114	0	4	3	147.041161
114	0	4	4	165.919913
114	0	4	5	167.087657
114	0	4	6	162.016008
114	0	4	7	159.056658
114	0	4	8	160.952692
114	0	4	9	159.576766
114	0	4	10	116.340335
114	0	4	11	115.571908
114	0	4	12	116.674755
114	0	4	13	117.023073
114	0	4	14	115.094236
114	0	4	15	117.491620
114	0	4	16	111.480171
114	0	4	17	116.871647
114	0	4	18	117.514876
114	0	4	19	117.123691
114	0	4	20	117.714008
114	0	4	21	118.521284
114	0	4	22	117.065441
114	0	4	23	116.728938
114	0	4	24	119.071553
114	0	4	25	117.528362
114	0	4	26	118.466908
114	0	4	27	118.670705
114	0	4	28	118.807844
114	0	4	29	118.993326
114	0	4	30	118.743066
114	0	4	31	117.943769
114	0	5	1	145.591839
114	0	5	2	148.838262
114	0	5	3	147.239689
114	0	5	4	161.742126
114	0	5	5	162.600330
114	0	5	6	161.709732
114	0	5	7	162.343889
114	0	5	8	161.013082
114	0	5	9	159.911778
114	0	5	10	116.282231
114	0	5	11	115.549244
114	0	5	12	117.299538
114	0	5	13	116.035575
114	0	5	14	115.553759
114	0	5	15	115.691784
114	0	5	16	117.718527
114	0	5	17	117.736395
114	0	5	18	116.368400
114	0	5	19	117.801535
114	0	5	20	116.987659
114	0	5	21	118.892427
114	0	5	22	116.156358
114	0	5	23	118.456919
114	0	5	24	117.154941
114	0	5	25	116.964383
114	0	5	26	115.198569
114	0	5	27	117.332894
114	0	5	28	115.390962
114	0	5	29	118.499486
114	0	5	30	116.012389
114	0	5	31	117.846937
114	0	6	1	141.403369
114	0	6	2	144.369989
114	0	6	3	145.265640
114	0	6	4	159.595573
114	0	6	5	159.175509
114	0	6	6	159.637650
114	0	6	7	161.158452
114	0	6	8	157.175933
114	0	6	9	158.941358
114	0	6	10	114.367053
114	0	6	11	113.000877
114	0	6	12	116.411116
114	0	6	13	115.602226
114	0	6	14	117.042744
114	0	6	15	115.201141
114	0	6	16	118.558616
114	0	6	17	117.300498
114	0	6	18	117.342915
114	0	6	19	117.253504
114	0	6	20	118.883144
114	0	6	21	114.785835
114	0	6	22	119.774567
114	0	6	23	116.157458
114	0	6	24	117.408699
114	0	6	25	116.078020
114	0	6	26	115.587634
114	0	6	27	117.170538
114	0	6	28	117.075179
114	0	6	29	116.629882
114	0	6	30	115.010723
114	0	6	31	114.321135
114	0	7	1	146.953588
114	0	7	2	143.394382
114	0	7	3	145.417302
114	0	7	4	167.507081
114	0	7	5	163.293862
114	0	7	6	164.402350
114	0	7	7	165.513672
114	0	7	8	161.441708
114	0	7	9	158.394306
114	0	7	10	114.648124
114	0	7	11	117.680140
114	0	7	12	115.375418
114	0	7	13	114.947275
114	0	7	14	116.033483
114	0	7	15	115.370389
114	0	7	16	114.861949
114	0	7	17	114.988386
114	0	7	18	113.937156
114	0	7	19	115.048381
114	0	7	20	115.419869
114	0	7	21	120.627575
114	0	7	22	119.321881
114	0	7	23	116.392744
114	0	7	24	116.487889
114	0	7	25	117.926677
114	0	7	26	116.973951
114	0	7	27	113.513014
114	0	7	28	116.043404
114	0	7	29	114.030497
114	0	7	30	115.908623
114	0	7	31	116.162615
114	0	8	1	145.303175
114	0	8	2	144.509966
114	0	8	3	144.940118
114	0	8	4	160.430722
114	0	8	5	159.484230
114	0	8	6	160.083324
114	0	8	7	158.256368
114	0	8	8	160.877895
114	0	8	9	157.047457
114	0	8	10	116.086413
114	0	8	11	115.836748
114	0	8	12	116.085300
114	0	8	13	116.005111
114	0	8	14	115.493696
114	0	8	15	116.089048
114	0	8	16	115.009526
114	0	8	17	114.738298
114	0	8	18	114.805378
114	0	8	19	113.864456
114	0	8	20	117.760322
114	0	8	21	115.745156
114	0	8	22	116.891916
114	0	8	23	114.272423
114	0	8	24	115.932692
114	0	8	25	116.956522
114	0	8	26	115.199277
114	0	8	27	118.109586
114	0	8	28	117.439515
114	0	8	29	117.225443
114	0	8	30	116.454761
114	0	8	31	115.857456
114	0	9	1	146.006793
114	0	9	2	149.232340
114	0	9	3	148.113358
114	0	9	4	161.700609
114	0	9	5	165.931738
114	0	9	6	160.110385
114	0	9	7	164.474533
114	0	9	8	160.396412
114	0	9	9	164.294676
114	0	9	10	120.520106
114	0	9	11	118.073316
114	0	9	12	115.837079
114	0	9	13	118.020411
114	0	9	14	116.418987
114	0	9	15	117.886030
114	0	9	16	116.939393
114	0	9	17	118.113074
114	0	9	18	117.342903
114	0	9	19	119.088895
114	0	9	20	116.819371
114	0	9	21	118.708435
114	0	9	22	117.077947
114	0	9	23	119.193578
114	0	9	24	116.301530
114	0	9	25	117.825855
114	0	9	26	116.645284
114	0	9	27	116.557123
114	0	9	28	115.892573
114	0	9	29	116.644152
114	0	9	30	117.507263
114	0	9	31	115.534147
114	0	10	1	150.511496
114	0	10	2	148.615653
114	0	10	3	144.436589
114	0	10	4	164.013653
114	0	10	5	155.356019
114	0	10	6	157.078596
114	0	10	7	156.207793
114	0	10	8	160.741201
114	0	10	9	157.213767
114	0	10	10	116.686519
114	0	10	11	116.778536
114	0	10	12	117.126361
114	0	10	13	118.031606
114	0	10	14	116.378256
114	0	10	15	116.753985
114	0	10	16	115.990964
114	0	10	17	115.940074
114	0	10	18	120.328208
114	0	10	19	116.150370
114	0	10	20	116.518933
114	0	10	21	117.309633
114	0	10	22	117.879704
114	0	10	23	119.936047
114	0	10	24	117.171818
114	0	10	25	117.313531
114	0	10	26	115.765641
114	0	10	27	116.035865
114	0	10	28	116.157893
114	0	10	29	117.075701
114	0	10	30	116.668280
114	0	10	31	117.844838
114	0	11	1	147.999893
114	0	11	2	147.017292
114	0	11	3	145.311112
114	0	11	4	160.500755
114	0	11	5	164.659207
114	0	11	6	158.785259
114	0	11	7	158.074203
114	0	11	8	157.395261
114	0	11	9	159.404877
114	0	11	10	115.532809
114	0	11	11	115.684923
114	0	11	12	115.047973
114	0	11	13	116.197963
114	0	11	14	116.610564
114	0	11	15	116.071938
114	0	11	16	115.433383
114	0	11	17	116.819816
114	0	11	18	116.905335
114	0	11	19	117.789397
114	0	11	20	115.247658
114	0	11	21	117.583607
114	0	11	22	116.305171
114	0	11	23	121.430110
114	0	11	24	115.419211
114	0	11	25	114.470084
114	0	11	26	115.092277
114	0	11	27	116.662550
114	0	11	28	117.244982
114	0	11	29	117.097938
114	0	11	30	115.492431
114	0	11	31	118.836511
114	0	12	1	149.869840
114	0	12	2	145.571157
114	0	12	3	146.369017
114	0	12	4	160.581829
114	0	12	5	157.895520
114	0	12	6	162.758226
114	0	12	7	158.713476
114	0	12	8	162.316042
114	0	12	9	160.264246
114	0	12	10	118.341441
114	0	12	11	116.858459
114	0	12	12	116.016470
114	0	12	13	116.174508
114	0	12	14	116.178676
114	0	12	15	116.257608
114	0	12	16	116.746948
114	0	12	17	115.758813
114	0	12	18	116.733429
114	0	12	19	116.036399
114	0	12	20	117.313241
114	0	12	21	116.397320
114	0	12	22	117.200294
114	0	12	23	117.462210
114	0	12	24	114.525005
114	0	12	25	116.093797
114	0	12	26	114.068771
114	0	12	27	113.889044
114	0	12	28	115.786565
114	0	12	29	115.287231
114	0	12	30	113.950624
114	0	12	31	114.854353
114	1	1	1	150.349898
114	1	1	2	145.005364
114	1	1	3	147.117884
114	1	1	4	162.985947
114	1	1	5	160.075998
114	1	1	6	160.701177
114	1	1	7	164.504255
114	1	1	8	160.987236
114	1	1	9	161.651411
114	1	1	10	115.516496
114	1	1	11	115.317483
114	1	1	12	115.066593
114	1	1	13	116.998081
114	1	1	14	114.436959
114	1	1	15	115.998071
114	1	1	16	115.543574
114	1	1	17	116.594251
114	1	1	18	116.123030
114	1	1	19	114.474387
114	1	1	20	114.546763
114	1	1	21	114.856151
114	1	1	22	113.944878
114	1	1	23	115.424962
114	1	1	24	115.112995
114	1	1	25	116.561885
114	1	1	26	116.125831
114	1	1	27	116.100684
114	1	1	28	115.141751
114	1	1	29	115.471164
114	1	1	30	114.492946
114	1	1	31	115.233919
