98	0	1	1	145.289855
98	0	1	2	144.240605
98	0	1	3	144.925187
98	0	1	4	157.738906
98	0	1	5	161.875796
98	0	1	6	158.279091
98	0	1	7	159.588422
98	0	1	8	158.950634
98	0	1	9	157.769478
98	0	1	10	116.600874
98	0	1	11	116.796912
98	0	1	12	116.093612
98	0	1	13	117.900517
98	0	1	14	116.034111
98	0	1	15	116.897342
98	0	1	16	116.055456
98	0	1	17	116.603504
98	0	1	18	115.709461
98	0	1	19	115.048057
98	0	1	20	115.164172
98	0	1	21	117.142585
98	0	1	22	116.894184
98	0	1	23	117.396241
98	0	1	24	115.694939
98	0	1	25	117.535428
98	0	1	26	117.110399
98	0	1	27	116.484077
98	0	1	28	116.591639
98	0	1	29	118.267847
98	0	1	30	116.292719
98	0	1	31	119.146685
98	0	2	1	146.915087
98	0	2	2	147.556185
98	0	2	3	143.978837
98	0	2	4	158.124838
98	0	2	5	160.501523
98	0	2	6	157.068107
98	0	2	7	159.542334
98	0	2	8	160.899625
98	0	2	9	162.297532
98	0	2	10	117.210970
98	0	2	11	116.863402
98	0	2	12	116.300405
98	0	2	13	115.093236
98	0	2	14	116.082307
98	0	2	15	115.229104
98	0	2	16	115.668563
98	0	2	17	114.953792
98	0	2	18	115.953009
98	0	2	19	114.967613
98	0	2	20	116.572886
98	0	2	21	113.615712
98	0	2	22	115.877684
98	0	2	23	115.911027
98	0	2	24	115.262847
98	0	2	25	117.224597
98	0	2	26	115.982251
98	0	2	27	115.228069
98	0	2	28	115.785105
98	0	2	29	117.587610
98	0	2	30	115.519608
98	0	2	31	115.470695
98	0	3	1	148.111809
98	0	3	2	144.397995
98	0	3	3	144.761613
98	0	3	4	155.885818
98	0	3	5	159.307163
98	0	3	6	158.381662
98	0	3	7	158.298831
98	0	3	8	160.089470
98	0	3	9	161.520132
98	0	3	10	116.923445
98	0	3	11	115.059549
98	0	3	12	116.183579
98	0	3	13	118.578222
98	0	3	14	115.871041
98	0	3	15	94.064459
98	0	3	16	117.450421
98	0	3	17	113.369571
98	0	3	18	118.634757
98	0	3	19	117.282236
98	0	3	20	118.022849
98	0	3	21	117.442001
98	0	3	22	116.739260
98	0	3	23	116.416980
98	0	3	24	116.276982
98	0	3	25	115.698536
98	0	3	26	114.665502
98	0	3	27	116.852085
98	0	3	28	115.708814
98	0	3	29	117.485838
98	0	3	30	116.952842
98	0	3	31	116.484325
98	0	4	1	148.004718
98	0	4	2	145.402833
98	0	4	3	147.041161
98	0	4	4	165.919913
98	0	4	5	167.087657
98	0	4	6	162.016008
98	0	4	7	159.056658
98	0	4	8	160.952692
98	0	4	9	159.576766
98	0	4	10	116.340335
98	0	4	11	115.571908
98	0	4	12	116.674755
98	0	4	13	117.023073
98	0	4	14	115.094236
