122	0	1	1	145.289855
122	0	1	2	144.240605
122	0	1	3	144.925187
122	0	1	4	157.738906
122	0	1	5	161.875796
122	0	1	6	158.279091
122	0	1	7	159.588422
122	0	1	8	158.950634
122	0	1	9	157.769478
122	0	1	10	116.600874
122	0	1	11	116.796912
122	0	1	12	116.093612
122	0	1	13	117.900517
122	0	1	14	116.034111
122	0	1	15	116.897342
122	0	1	16	116.055456
122	0	1	17	116.603504
122	0	1	18	115.709461
122	0	1	19	115.048057
122	0	1	20	115.164172
122	0	1	21	117.142585
122	0	1	22	116.894184
122	0	1	23	117.396241
122	0	1	24	115.694939
122	0	1	25	117.535428
122	0	1	26	117.110399
122	0	1	27	116.484077
122	0	1	28	116.591639
122	0	1	29	118.267847
122	0	1	30	116.292719
122	0	1	31	119.146685
122	0	2	1	146.915087
122	0	2	2	147.556185
122	0	2	3	143.978837
122	0	2	4	158.124838
122	0	2	5	160.501523
122	0	2	6	157.068107
122	0	2	7	158.120039
122	0	2	8	160.899625
122	0	2	9	162.297532
122	0	2	10	116.348114
122	0	2	11	116.863402
122	0	2	12	116.300405
122	0	2	13	115.093236
122	0	2	14	116.082307
122	0	2	15	115.229104
122	0	2	16	115.668563
122	0	2	17	114.953792
122	0	2	18	115.953009
122	0	2	19	114.967613
122	0	2	20	116.572886
122	0	2	21	113.615712
122	0	2	22	115.877684
122	0	2	23	115.911027
122	0	2	24	115.262847
122	0	2	25	117.224597
122	0	2	26	115.982251
122	0	2	27	115.228069
122	0	2	28	115.785105
122	0	2	29	117.587610
122	0	2	30	115.519608
122	0	2	31	115.470695
122	0	3	1	148.111809
122	0	3	2	144.397995
122	0	3	3	144.761613
122	0	3	4	155.885818
122	0	3	5	159.307163
122	0	3	6	158.381662
122	0	3	7	158.298831
122	0	3	8	160.089470
122	0	3	9	161.520132
122	0	3	10	116.923445
122	0	3	11	115.059549
122	0	3	12	116.183579
122	0	3	13	118.578222
122	0	3	14	115.871041
122	0	3	15	94.064459
122	0	3	16	117.450421
122	0	3	17	113.369571
122	0	3	18	118.634757
122	0	3	19	117.282236
122	0	3	20	118.022849
122	0	3	21	117.442001
122	0	3	22	116.739260
122	0	3	23	116.416980
122	0	3	24	116.276982
122	0	3	25	115.698536
122	0	3	26	114.665502
122	0	3	27	116.852085
122	0	3	28	115.708814
122	0	3	29	117.485838
122	0	3	30	116.952842
122	0	3	31	116.484325
122	0	4	1	148.004718
122	0	4	2	145.402833
122	0	4	3	147.041161
122	0	4	4	165.919913
122	0	4	5	167.087657
122	0	4	6	162.016008
122	0	4	7	159.056658
122	0	4	8	160.952692
122	0	4	9	159.576766
122	0	4	10	116.340335
122	0	4	11	115.571908
122	0	4	12	116.674755
122	0	4	13	117.023073
122	0	4	14	115.094236
122	0	4	15	117.491620
122	0	4	16	111.480171
122	0	4	17	116.871647
122	0	4	18	117.514876
122	0	4	19	117.123691
122	0	4	20	117.714008
122	0	4	21	118.521284
122	0	4	22	117.065441
122	0	4	23	116.728938
122	0	4	24	119.071553
122	0	4	25	117.528362
122	0	4	26	118.466908
122	0	4	27	118.670705
122	0	4	28	118.807844
122	0	4	29	118.993326
122	0	4	30	118.743066
122	0	4	31	117.943769
122	0	5	1	145.591839
122	0	5	2	148.838262
