119	0	1	1	145.289855
119	0	1	2	144.240605
119	0	1	3	144.925187
119	0	1	4	157.738906
119	0	1	5	161.875796
119	0	1	6	158.279091
119	0	1	7	159.588422
119	0	1	8	158.950634
119	0	1	9	157.769478
119	0	1	10	116.600874
119	0	1	11	116.796912
119	0	1	12	116.093612
119	0	1	13	117.900517
119	0	1	14	116.034111
119	0	1	15	116.897342
119	0	1	16	116.055456
119	0	1	17	116.603504
119	0	1	18	115.709461
119	0	1	19	115.048057
119	0	1	20	115.164172
119	0	1	21	117.142585
119	0	1	22	116.894184
119	0	1	23	117.396241
119	0	1	24	115.694939
119	0	1	25	117.535428
119	0	1	26	117.110399
119	0	1	27	116.484077
119	0	1	28	116.591639
119	0	1	29	118.267847
119	0	1	30	116.292719
119	0	1	31	119.146685
119	0	2	1	146.915087
119	0	2	2	147.556185
119	0	2	3	143.978837
119	0	2	4	158.124838
119	0	2	5	160.501523
119	0	2	6	157.068107
119	0	2	7	158.120039
119	0	2	8	160.899625
119	0	2	9	162.297532
119	0	2	10	116.348114
119	0	2	11	116.863402
119	0	2	12	116.300405
119	0	2	13	115.093236
119	0	2	14	116.082307
119	0	2	15	115.229104
119	0	2	16	115.668563
119	0	2	17	114.953792
119	0	2	18	115.953009
119	0	2	19	114.967613
119	0	2	20	116.572886
119	0	2	21	113.615712
119	0	2	22	115.877684
119	0	2	23	115.911027
119	0	2	24	115.262847
119	0	2	25	117.224597
119	0	2	26	115.982251
119	0	2	27	115.228069
119	0	2	28	115.785105
119	0	2	29	117.587610
119	0	2	30	115.519608
119	0	2	31	115.470695
119	0	3	1	148.111809
119	0	3	2	144.397995
119	0	3	3	144.761613
119	0	3	4	155.885818
119	0	3	5	159.307163
119	0	3	6	158.381662
119	0	3	7	158.298831
119	0	3	8	160.089470
119	0	3	9	161.520132
119	0	3	10	116.923445
119	0	3	11	115.059549
119	0	3	12	116.183579
119	0	3	13	118.578222
119	0	3	14	115.871041
119	0	3	15	94.064459
119	0	3	16	117.450421
119	0	3	17	113.369571
119	0	3	18	118.634757
119	0	3	19	117.282236
119	0	3	20	118.022849
119	0	3	21	117.442001
119	0	3	22	116.739260
119	0	3	23	116.416980
119	0	3	24	116.276982
119	0	3	25	115.698536
119	0	3	26	114.665502
119	0	3	27	116.852085
119	0	3	28	115.708814
119	0	3	29	117.485838
119	0	3	30	116.952842
119	0	3	31	116.484325
119	0	4	1	148.004718
119	0	4	2	145.402833
119	0	4	3	147.041161
119	0	4	4	165.919913
119	0	4	5	167.087657
119	0	4	6	162.016008
119	0	4	7	159.056658
119	0	4	8	160.952692
119	0	4	9	159.576766
119	0	4	10	116.340335
119	0	4	11	115.571908
119	0	4	12	116.674755
119	0	4	13	117.023073
119	0	4	14	115.094236
119	0	4	15	117.491620
119	0	4	16	111.480171
119	0	4	17	116.871647
119	0	4	18	117.514876
119	0	4	19	117.123691
119	0	4	20	117.714008
119	0	4	21	118.521284
119	0	4	22	117.065441
119	0	4	23	116.728938
119	0	4	24	119.071553
119	0	4	25	117.528362
119	0	4	26	118.466908
119	0	4	27	118.670705
119	0	4	28	118.807844
119	0	4	29	118.993326
119	0	4	30	118.743066
119	0	4	31	117.943769
119	0	5	1	145.591839
119	0	5	2	148.838262
119	0	5	3	147.239689
119	0	5	4	161.742126
119	0	5	5	162.600330
119	0	5	6	161.709732
119	0	5	7	162.343889
119	0	5	8	161.013082
119	0	5	9	159.911778
119	0	5	10	116.282231
119	0	5	11	115.549244
119	0	5	12	117.299538
119	0	5	13	116.035575
119	0	5	14	115.553759
119	0	5	15	115.691784
119	0	5	16	117.718527
119	0	5	17	117.736395
119	0	5	18	116.368400
119	0	5	19	117.801535
119	0	5	20	116.987659
119	0	5	21	118.892427
119	0	5	22	116.156358
119	0	5	23	118.456919
119	0	5	24	117.154941
119	0	5	25	116.964383
119	0	5	26	115.198569
119	0	5	27	117.332894
119	0	5	28	115.390962
119	0	5	29	118.499486
119	0	5	30	116.012389
119	0	5	31	117.846937
119	0	6	1	141.403369
119	0	6	2	144.369989
119	0	6	3	145.265640
119	0	6	4	159.595573
119	0	6	5	159.175509
119	0	6	6	159.637650
119	0	6	7	161.158452
119	0	6	8	157.175933
119	0	6	9	158.941358
119	0	6	10	114.367053
119	0	6	11	113.000877
119	0	6	12	116.411116
119	0	6	13	115.602226
119	0	6	14	117.042744
119	0	6	15	115.201141
119	0	6	16	118.558616
119	0	6	17	117.300498
119	0	6	18	117.342915
119	0	6	19	117.253504
119	0	6	20	118.883144
119	0	6	21	114.785835
119	0	6	22	119.774567
119	0	6	23	116.157458
119	0	6	24	117.408699
119	0	6	25	116.078020
119	0	6	26	115.587634
119	0	6	27	117.170538
119	0	6	28	117.075179
119	0	6	29	116.629882
119	0	6	30	115.010723
119	0	6	31	114.321135
119	0	7	1	146.953588
119	0	7	2	143.394382
119	0	7	3	145.417302
119	0	7	4	167.507081
119	0	7	5	163.293862
119	0	7	6	164.402350
119	0	7	7	165.513672
119	0	7	8	161.441708
119	0	7	9	158.394306
119	0	7	10	114.648124
119	0	7	11	117.680140
119	0	7	12	115.375418
119	0	7	13	114.947275
119	0	7	14	116.033483
119	0	7	15	115.370389
119	0	7	16	114.861949
119	0	7	17	114.988386
119	0	7	18	113.937156
119	0	7	19	115.048381
119	0	7	20	115.419869
119	0	7	21	120.627575
119	0	7	22	119.321881
119	0	7	23	116.392744
119	0	7	24	116.487889
119	0	7	25	117.926677
119	0	7	26	116.973951
119	0	7	27	113.513014
119	0	7	28	116.043404
119	0	7	29	114.030497
119	0	7	30	115.908623
119	0	7	31	116.162615
119	0	8	1	145.303175
119	0	8	2	144.509966
119	0	8	3	144.940118
